city,city_key,datetime,date,hour,station_name,station_id,no2,pm10,o3
Hamburg,hamburg,2024-01-03 11:00:00,2024-01-03,11,Hamburg Bramfeld,823,6.0,,67.0
Hamburg,hamburg,2024-01-03 11:00:00,2024-01-03,11,Hamburg Neugraben,826,2.0,,72.0
Hamburg,hamburg,2024-01-03 11:00:00,2024-01-03,11,Hamburg Sternschanze,784,10.0,3.0,64.0
Hamburg,hamburg,2024-01-03 12:00:00,2024-01-03,12,Burg,1719,7.0,2.0,64.0
Hamburg,hamburg,2024-01-03 12:00:00,2024-01-03,12,Hamburg Bramfeld,823,5.0,,68.0
Hamburg,hamburg,2024-01-03 12:00:00,2024-01-03,12,Hamburg Neugraben,826,2.0,,70.0
Hamburg,hamburg,2024-01-03 12:00:00,2024-01-03,12,Hamburg Sternschanze,784,10.0,3.0,63.0
Hamburg,hamburg,2024-01-03 13:00:00,2024-01-03,13,Burg,1719,4.0,2.0,68.0
Hamburg,hamburg,2024-01-03 13:00:00,2024-01-03,13,Hamburg Bramfeld,823,6.0,,66.0
Hamburg,hamburg,2024-01-03 13:00:00,2024-01-03,13,Hamburg Neugraben,826,2.0,,70.0
Hamburg,hamburg,2024-01-03 13:00:00,2024-01-03,13,Hamburg Sternschanze,784,12.0,4.0,61.0
Hamburg,hamburg,2024-01-03 14:00:00,2024-01-03,14,Burg,1719,3.0,2.0,73.0
Hamburg,hamburg,2024-01-03 14:00:00,2024-01-03,14,Hamburg Bramfeld,823,7.0,,65.0
Hamburg,hamburg,2024-01-03 14:00:00,2024-01-03,14,Hamburg Neugraben,826,2.0,,73.0
Hamburg,hamburg,2024-01-03 14:00:00,2024-01-03,14,Hamburg Sternschanze,784,16.0,4.0,57.0
Hamburg,hamburg,2024-01-03 15:00:00,2024-01-03,15,Burg,1719,5.0,2.0,70.0
Hamburg,hamburg,2024-01-03 15:00:00,2024-01-03,15,Hamburg Bramfeld,823,10.0,,59.0
Hamburg,hamburg,2024-01-03 15:00:00,2024-01-03,15,Hamburg Neugraben,826,2.0,,71.0
Hamburg,hamburg,2024-01-03 15:00:00,2024-01-03,15,Hamburg Sternschanze,784,13.0,4.0,61.0
Hamburg,hamburg,2024-01-03 16:00:00,2024-01-03,16,Burg,1719,6.0,2.0,66.0
Hamburg,hamburg,2024-01-03 16:00:00,2024-01-03,16,Hamburg Bramfeld,823,6.0,,65.0
Hamburg,hamburg,2024-01-03 16:00:00,2024-01-03,16,Hamburg Neugraben,826,5.0,,68.0
Hamburg,hamburg,2024-01-03 16:00:00,2024-01-03,16,Hamburg Sternschanze,784,14.0,4.0,58.0
Hamburg,hamburg,2024-01-03 17:00:00,2024-01-03,17,Burg,1719,6.0,2.0,67.0
Hamburg,hamburg,2024-01-03 17:00:00,2024-01-03,17,Hamburg Bramfeld,823,9.0,,60.0
Hamburg,hamburg,2024-01-03 17:00:00,2024-01-03,17,Hamburg Neugraben,826,6.0,,66.0
Hamburg,hamburg,2024-01-03 17:00:00,2024-01-03,17,Hamburg Sternschanze,784,17.0,4.0,53.0
Hamburg,hamburg,2024-01-03 18:00:00,2024-01-03,18,Burg,1719,4.0,2.0,64.0
Hamburg,hamburg,2024-01-03 18:00:00,2024-01-03,18,Hamburg Bramfeld,823,12.0,,55.0
Hamburg,hamburg,2024-01-03 18:00:00,2024-01-03,18,Hamburg Neugraben,826,4.0,,66.0
Hamburg,hamburg,2024-01-03 18:00:00,2024-01-03,18,Hamburg Sternschanze,784,25.0,5.0,46.0
Hamburg,hamburg,2024-01-03 19:00:00,2024-01-03,19,Burg,1719,5.0,2.0,64.0
Hamburg,hamburg,2024-01-03 19:00:00,2024-01-03,19,Hamburg Bramfeld,823,10.0,,58.0
Hamburg,hamburg,2024-01-03 19:00:00,2024-01-03,19,Hamburg Neugraben,826,2.0,,67.0
Hamburg,hamburg,2024-01-03 19:00:00,2024-01-03,19,Hamburg Sternschanze,784,24.0,5.0,47.0
Hamburg,hamburg,2024-01-03 20:00:00,2024-01-03,20,Burg,1719,4.0,2.0,66.0
Hamburg,hamburg,2024-01-03 20:00:00,2024-01-03,20,Hamburg Bramfeld,823,7.0,,60.0
Hamburg,hamburg,2024-01-03 20:00:00,2024-01-03,20,Hamburg Neugraben,826,4.0,,64.0
Hamburg,hamburg,2024-01-03 20:00:00,2024-01-03,20,Hamburg Sternschanze,784,13.0,5.0,54.0
Hamburg,hamburg,2024-01-03 21:00:00,2024-01-03,21,Burg,1719,2.0,2.0,69.0
Hamburg,hamburg,2024-01-03 21:00:00,2024-01-03,21,Hamburg Bramfeld,823,5.0,,61.0
Hamburg,hamburg,2024-01-03 21:00:00,2024-01-03,21,Hamburg Neugraben,826,2.0,,61.0
Hamburg,hamburg,2024-01-03 21:00:00,2024-01-03,21,Hamburg Sternschanze,784,8.0,5.0,59.0
Hamburg,hamburg,2024-01-03 22:00:00,2024-01-03,22,Burg,1719,3.0,2.0,65.0
Hamburg,hamburg,2024-01-03 22:00:00,2024-01-03,22,Hamburg Bramfeld,823,5.0,,56.0
Hamburg,hamburg,2024-01-03 22:00:00,2024-01-03,22,Hamburg Neugraben,826,2.0,,63.0
Hamburg,hamburg,2024-01-03 22:00:00,2024-01-03,22,Hamburg Sternschanze,784,8.0,5.0,56.0
Hamburg,hamburg,2024-01-03 23:00:00,2024-01-03,23,Burg,1719,5.0,2.0,62.0
Hamburg,hamburg,2024-01-03 23:00:00,2024-01-03,23,Hamburg Bramfeld,823,5.0,,49.0
Hamburg,hamburg,2024-01-03 23:00:00,2024-01-03,23,Hamburg Neugraben,826,2.0,,59.0
Hamburg,hamburg,2024-01-03 23:00:00,2024-01-03,23,Hamburg Sternschanze,784,10.0,5.0,52.0
Hamburg,hamburg,2024-01-04 00:00:00,2024-01-04,0,Burg,1719,3.0,2.0,72.0
Hamburg,hamburg,2024-01-04 00:00:00,2024-01-04,0,Hamburg Bramfeld,823,5.0,,39.0
Hamburg,hamburg,2024-01-04 00:00:00,2024-01-04,0,Hamburg Neugraben,826,2.0,,50.0
Hamburg,hamburg,2024-01-04 00:00:00,2024-01-04,0,Hamburg Sternschanze,784,8.0,5.0,40.0
Hamburg,hamburg,2024-01-04 01:00:00,2024-01-04,1,Burg,1719,4.0,2.0,67.0
Hamburg,hamburg,2024-01-04 01:00:00,2024-01-04,1,Hamburg Bramfeld,823,5.0,,30.0
Hamburg,hamburg,2024-01-04 01:00:00,2024-01-04,1,Hamburg Neugraben,826,2.0,,35.0
Hamburg,hamburg,2024-01-04 01:00:00,2024-01-04,1,Hamburg Sternschanze,784,7.0,5.0,31.0
Hamburg,hamburg,2024-01-04 02:00:00,2024-01-04,2,Burg,1719,3.0,2.0,64.0
Hamburg,hamburg,2024-01-04 02:00:00,2024-01-04,2,Hamburg Bramfeld,823,5.0,,31.0
Hamburg,hamburg,2024-01-04 02:00:00,2024-01-04,2,Hamburg Neugraben,826,2.0,,33.0
Hamburg,hamburg,2024-01-04 02:00:00,2024-01-04,2,Hamburg Sternschanze,784,7.0,5.0,32.0
Hamburg,hamburg,2024-01-04 03:00:00,2024-01-04,3,Burg,1719,3.0,2.0,63.0
Hamburg,hamburg,2024-01-04 03:00:00,2024-01-04,3,Hamburg Bramfeld,823,4.0,,31.0
Hamburg,hamburg,2024-01-04 03:00:00,2024-01-04,3,Hamburg Neugraben,826,2.0,,34.0
Hamburg,hamburg,2024-01-04 03:00:00,2024-01-04,3,Hamburg Sternschanze,784,7.0,5.0,31.0
Hamburg,hamburg,2024-01-04 04:00:00,2024-01-04,4,Burg,1719,3.0,2.0,63.0
Hamburg,hamburg,2024-01-04 04:00:00,2024-01-04,4,Hamburg Bramfeld,823,5.0,,31.0
Hamburg,hamburg,2024-01-04 04:00:00,2024-01-04,4,Hamburg Neugraben,826,2.0,,34.0
Hamburg,hamburg,2024-01-04 04:00:00,2024-01-04,4,Hamburg Sternschanze,784,7.0,5.0,32.0
Hamburg,hamburg,2024-01-04 05:00:00,2024-01-04,5,Burg,1719,3.0,2.0,65.0
Hamburg,hamburg,2024-01-04 05:00:00,2024-01-04,5,Hamburg Bramfeld,823,4.0,,36.0
Hamburg,hamburg,2024-01-04 05:00:00,2024-01-04,5,Hamburg Neugraben,826,2.0,,40.0
Hamburg,hamburg,2024-01-04 05:00:00,2024-01-04,5,Hamburg Sternschanze,784,7.0,5.0,36.0
Hamburg,hamburg,2024-01-04 06:00:00,2024-01-04,6,Burg,1719,3.0,2.0,63.0
Hamburg,hamburg,2024-01-04 06:00:00,2024-01-04,6,Hamburg Bramfeld,823,7.0,,34.0
Hamburg,hamburg,2024-01-04 06:00:00,2024-01-04,6,Hamburg Neugraben,826,2.0,,42.0
Hamburg,hamburg,2024-01-04 06:00:00,2024-01-04,6,Hamburg Sternschanze,784,9.0,5.0,36.0
Hamburg,hamburg,2024-01-04 07:00:00,2024-01-04,7,Burg,1719,5.0,2.0,42.0
Hamburg,hamburg,2024-01-04 07:00:00,2024-01-04,7,Hamburg Bramfeld,823,7.0,,35.0
Hamburg,hamburg,2024-01-04 07:00:00,2024-01-04,7,Hamburg Neugraben,826,2.0,,41.0
Hamburg,hamburg,2024-01-04 07:00:00,2024-01-04,7,Hamburg Sternschanze,784,12.0,5.0,34.0
Hamburg,hamburg,2024-01-04 08:00:00,2024-01-04,8,Burg,1719,3.0,2.0,38.0
Hamburg,hamburg,2024-01-04 08:00:00,2024-01-04,8,Hamburg Bramfeld,823,7.0,,40.0
Hamburg,hamburg,2024-01-04 08:00:00,2024-01-04,8,Hamburg Neugraben,826,2.0,,41.0
Hamburg,hamburg,2024-01-04 08:00:00,2024-01-04,8,Hamburg Sternschanze,784,13.0,5.0,36.0
Hamburg,hamburg,2024-01-04 09:00:00,2024-01-04,9,Burg,1719,4.0,2.0,36.0
Hamburg,hamburg,2024-01-04 09:00:00,2024-01-04,9,Hamburg Bramfeld,823,7.0,,43.0
Hamburg,hamburg,2024-01-04 09:00:00,2024-01-04,9,Hamburg Neugraben,826,4.0,,43.0
Hamburg,hamburg,2024-01-04 09:00:00,2024-01-04,9,Hamburg Sternschanze,784,17.0,5.0,35.0
Hamburg,hamburg,2024-01-04 10:00:00,2024-01-04,10,Burg,1719,6.0,2.0,37.0
Hamburg,hamburg,2024-01-04 10:00:00,2024-01-04,10,Hamburg Bramfeld,823,8.0,,46.0
Hamburg,hamburg,2024-01-04 10:00:00,2024-01-04,10,Hamburg Neugraben,826,2.0,,48.0
Hamburg,hamburg,2024-01-04 10:00:00,2024-01-04,10,Hamburg Sternschanze,784,16.0,5.0,40.0
Hamburg,hamburg,2024-01-04 11:00:00,2024-01-04,11,Burg,1719,5.0,2.0,41.0
Hamburg,hamburg,2024-01-04 11:00:00,2024-01-04,11,Hamburg Bramfeld,823,9.0,,49.0
Hamburg,hamburg,2024-01-04 11:00:00,2024-01-04,11,Hamburg Neugraben,826,2.0,,50.0
Hamburg,hamburg,2024-01-04 11:00:00,2024-01-04,11,Hamburg Sternschanze,784,14.0,4.0,42.0
Hamburg,hamburg,2024-01-04 12:00:00,2024-01-04,12,Burg,1719,5.0,2.0,42.0
Hamburg,hamburg,2024-01-04 12:00:00,2024-01-04,12,Hamburg Bramfeld,823,6.0,,54.0
Hamburg,hamburg,2024-01-04 12:00:00,2024-01-04,12,Hamburg Neugraben,826,4.0,,51.0
Hamburg,hamburg,2024-01-04 12:00:00,2024-01-04,12,Hamburg Sternschanze,784,10.0,4.0,48.0
Hamburg,hamburg,2024-01-04 13:00:00,2024-01-04,13,Burg,1719,4.0,2.0,42.0
Hamburg,hamburg,2024-01-04 13:00:00,2024-01-04,13,Hamburg Bramfeld,823,6.0,,55.0
Hamburg,hamburg,2024-01-04 13:00:00,2024-01-04,13,Hamburg Neugraben,826,5.0,,52.0
Hamburg,hamburg,2024-01-04 13:00:00,2024-01-04,13,Hamburg Sternschanze,784,10.0,4.0,50.0
Hamburg,hamburg,2024-01-04 14:00:00,2024-01-04,14,Burg,1719,4.0,2.0,41.0
Hamburg,hamburg,2024-01-04 14:00:00,2024-01-04,14,Hamburg Bramfeld,823,7.0,,54.0
Hamburg,hamburg,2024-01-04 14:00:00,2024-01-04,14,Hamburg Neugraben,826,6.0,,52.0
Hamburg,hamburg,2024-01-04 14:00:00,2024-01-04,14,Hamburg Sternschanze,784,11.0,4.0,49.0
Hamburg,hamburg,2024-01-04 15:00:00,2024-01-04,15,Burg,1719,5.0,2.0,40.0
Hamburg,hamburg,2024-01-04 15:00:00,2024-01-04,15,Hamburg Bramfeld,823,7.0,,56.0
Hamburg,hamburg,2024-01-04 15:00:00,2024-01-04,15,Hamburg Neugraben,826,8.0,,49.0
Hamburg,hamburg,2024-01-04 15:00:00,2024-01-04,15,Hamburg Sternschanze,784,11.0,4.0,49.0
Hamburg,hamburg,2024-01-04 16:00:00,2024-01-04,16,Burg,1719,7.0,2.0,37.0
Hamburg,hamburg,2024-01-04 16:00:00,2024-01-04,16,Hamburg Bramfeld,823,6.0,,57.0
Hamburg,hamburg,2024-01-04 16:00:00,2024-01-04,16,Hamburg Neugraben,826,15.0,,41.0
Hamburg,hamburg,2024-01-04 16:00:00,2024-01-04,16,Hamburg Sternschanze,784,12.0,4.0,48.0
Hamburg,hamburg,2024-01-04 17:00:00,2024-01-04,17,Burg,1719,8.0,2.0,36.0
Hamburg,hamburg,2024-01-04 17:00:00,2024-01-04,17,Hamburg Bramfeld,823,6.0,,57.0
Hamburg,hamburg,2024-01-04 17:00:00,2024-01-04,17,Hamburg Neugraben,826,15.0,,40.0
Hamburg,hamburg,2024-01-04 17:00:00,2024-01-04,17,Hamburg Sternschanze,784,9.0,4.0,53.0
Hamburg,hamburg,2024-01-04 18:00:00,2024-01-04,18,Burg,1719,7.0,2.0,37.0
Hamburg,hamburg,2024-01-04 18:00:00,2024-01-04,18,Hamburg Bramfeld,823,6.0,,58.0
Hamburg,hamburg,2024-01-04 18:00:00,2024-01-04,18,Hamburg Neugraben,826,15.0,,40.0
Hamburg,hamburg,2024-01-04 18:00:00,2024-01-04,18,Hamburg Sternschanze,784,10.0,4.0,52.0
Hamburg,hamburg,2024-01-04 19:00:00,2024-01-04,19,Burg,1719,8.0,2.0,37.0
Hamburg,hamburg,2024-01-04 19:00:00,2024-01-04,19,Hamburg Bramfeld,823,7.0,,55.0
Hamburg,hamburg,2024-01-04 19:00:00,2024-01-04,19,Hamburg Neugraben,826,18.0,,38.0
Hamburg,hamburg,2024-01-04 19:00:00,2024-01-04,19,Hamburg Sternschanze,784,11.0,3.0,49.0
Hamburg,hamburg,2024-01-04 20:00:00,2024-01-04,20,Burg,1719,4.0,2.0,42.0
Hamburg,hamburg,2024-01-04 20:00:00,2024-01-04,20,Hamburg Bramfeld,823,8.0,,53.0
Hamburg,hamburg,2024-01-04 20:00:00,2024-01-04,20,Hamburg Neugraben,826,17.0,,39.0
Hamburg,hamburg,2024-01-04 20:00:00,2024-01-04,20,Hamburg Sternschanze,784,11.0,4.0,47.0
Hamburg,hamburg,2024-01-04 21:00:00,2024-01-04,21,Burg,1719,3.0,2.0,40.0
Hamburg,hamburg,2024-01-04 21:00:00,2024-01-04,21,Hamburg Bramfeld,823,7.0,,52.0
Hamburg,hamburg,2024-01-04 21:00:00,2024-01-04,21,Hamburg Neugraben,826,13.0,,44.0
Hamburg,hamburg,2024-01-04 21:00:00,2024-01-04,21,Hamburg Sternschanze,784,10.0,4.0,48.0
Hamburg,hamburg,2024-01-04 22:00:00,2024-01-04,22,Burg,1719,4.0,2.0,40.0
Hamburg,hamburg,2024-01-04 22:00:00,2024-01-04,22,Hamburg Bramfeld,823,7.0,,52.0
Hamburg,hamburg,2024-01-04 22:00:00,2024-01-04,22,Hamburg Neugraben,826,11.0,,46.0
Hamburg,hamburg,2024-01-04 22:00:00,2024-01-04,22,Hamburg Sternschanze,784,10.0,5.0,46.0
Hamburg,hamburg,2024-01-04 23:00:00,2024-01-04,23,Burg,1719,4.0,2.0,41.0
Hamburg,hamburg,2024-01-04 23:00:00,2024-01-04,23,Hamburg Bramfeld,823,7.0,,51.0
Hamburg,hamburg,2024-01-04 23:00:00,2024-01-04,23,Hamburg Neugraben,826,9.0,,49.0
Hamburg,hamburg,2024-01-04 23:00:00,2024-01-04,23,Hamburg Sternschanze,784,9.0,5.0,48.0
Hamburg,hamburg,2024-01-05 00:00:00,2024-01-05,0,Burg,1719,8.0,2.0,33.0
Hamburg,hamburg,2024-01-05 00:00:00,2024-01-05,0,Hamburg Bramfeld,823,7.0,,51.0
Hamburg,hamburg,2024-01-05 00:00:00,2024-01-05,0,Hamburg Neugraben,826,8.0,,48.0
Hamburg,hamburg,2024-01-05 00:00:00,2024-01-05,0,Hamburg Sternschanze,784,8.0,5.0,49.0
Hamburg,hamburg,2024-01-05 01:00:00,2024-01-05,1,Burg,1719,6.0,2.0,31.0
Hamburg,hamburg,2024-01-05 01:00:00,2024-01-05,1,Hamburg Bramfeld,823,6.0,,51.0
Hamburg,hamburg,2024-01-05 01:00:00,2024-01-05,1,Hamburg Neugraben,826,8.0,,49.0
Hamburg,hamburg,2024-01-05 01:00:00,2024-01-05,1,Hamburg Sternschanze,784,6.0,5.0,50.0
Hamburg,hamburg,2024-01-05 02:00:00,2024-01-05,2,Burg,1719,4.0,2.0,30.0
Hamburg,hamburg,2024-01-05 02:00:00,2024-01-05,2,Hamburg Bramfeld,823,4.0,,54.0
Hamburg,hamburg,2024-01-05 02:00:00,2024-01-05,2,Hamburg Neugraben,826,6.0,,51.0
Hamburg,hamburg,2024-01-05 02:00:00,2024-01-05,2,Hamburg Sternschanze,784,4.0,6.0,52.0
Hamburg,hamburg,2024-01-05 03:00:00,2024-01-05,3,Burg,1719,4.0,3.0,26.0
Hamburg,hamburg,2024-01-05 03:00:00,2024-01-05,3,Hamburg Bramfeld,823,2.0,,53.0
Hamburg,hamburg,2024-01-05 03:00:00,2024-01-05,3,Hamburg Neugraben,826,6.0,,48.0
Hamburg,hamburg,2024-01-05 03:00:00,2024-01-05,3,Hamburg Sternschanze,784,5.0,6.0,50.0
Hamburg,hamburg,2024-01-05 04:00:00,2024-01-05,4,Burg,1719,4.0,3.0,25.0
Hamburg,hamburg,2024-01-05 04:00:00,2024-01-05,4,Hamburg Bramfeld,823,6.0,,49.0
Hamburg,hamburg,2024-01-05 04:00:00,2024-01-05,4,Hamburg Neugraben,826,9.0,,42.0
Hamburg,hamburg,2024-01-05 04:00:00,2024-01-05,4,Hamburg Sternschanze,784,5.0,6.0,46.0
Hamburg,hamburg,2024-01-05 05:00:00,2024-01-05,5,Burg,1719,3.0,3.0,25.0
Hamburg,hamburg,2024-01-05 05:00:00,2024-01-05,5,Hamburg Bramfeld,823,6.0,,49.0
Hamburg,hamburg,2024-01-05 05:00:00,2024-01-05,5,Hamburg Neugraben,826,9.0,,41.0
Hamburg,hamburg,2024-01-05 05:00:00,2024-01-05,5,Hamburg Sternschanze,784,7.0,6.0,44.0
Hamburg,hamburg,2024-01-05 06:00:00,2024-01-05,6,Burg,1719,4.0,3.0,24.0
Hamburg,hamburg,2024-01-05 06:00:00,2024-01-05,6,Hamburg Bramfeld,823,6.0,,47.0
Hamburg,hamburg,2024-01-05 06:00:00,2024-01-05,6,Hamburg Neugraben,826,12.0,,37.0
Hamburg,hamburg,2024-01-05 06:00:00,2024-01-05,6,Hamburg Sternschanze,784,10.0,7.0,40.0
Hamburg,hamburg,2024-01-05 07:00:00,2024-01-05,7,Burg,1719,5.0,3.0,22.0
Hamburg,hamburg,2024-01-05 07:00:00,2024-01-05,7,Hamburg Bramfeld,823,6.0,,47.0
Hamburg,hamburg,2024-01-05 07:00:00,2024-01-05,7,Hamburg Neugraben,826,11.0,,38.0
Hamburg,hamburg,2024-01-05 07:00:00,2024-01-05,7,Hamburg Sternschanze,784,12.0,7.0,38.0
Hamburg,hamburg,2024-01-05 08:00:00,2024-01-05,8,Burg,1719,4.0,3.0,22.0
Hamburg,hamburg,2024-01-05 08:00:00,2024-01-05,8,Hamburg Bramfeld,823,5.0,,48.0
Hamburg,hamburg,2024-01-05 08:00:00,2024-01-05,8,Hamburg Neugraben,826,11.0,,37.0
Hamburg,hamburg,2024-01-05 08:00:00,2024-01-05,8,Hamburg Sternschanze,784,13.0,7.0,36.0
Hamburg,hamburg,2024-01-05 09:00:00,2024-01-05,9,Burg,1719,5.0,3.0,21.0
Hamburg,hamburg,2024-01-05 09:00:00,2024-01-05,9,Hamburg Bramfeld,823,4.0,,50.0
Hamburg,hamburg,2024-01-05 09:00:00,2024-01-05,9,Hamburg Neugraben,826,10.0,,38.0
Hamburg,hamburg,2024-01-05 09:00:00,2024-01-05,9,Hamburg Sternschanze,784,12.0,7.0,39.0
Hamburg,hamburg,2024-01-05 10:00:00,2024-01-05,10,Burg,1719,5.0,3.0,23.0
Hamburg,hamburg,2024-01-05 10:00:00,2024-01-05,10,Hamburg Bramfeld,823,5.0,,51.0
Hamburg,hamburg,2024-01-05 10:00:00,2024-01-05,10,Hamburg Neugraben,826,10.0,,39.0
Hamburg,hamburg,2024-01-05 10:00:00,2024-01-05,10,Hamburg Sternschanze,784,11.0,7.0,41.0
Hamburg,hamburg,2024-01-05 11:00:00,2024-01-05,11,Burg,1719,5.0,3.0,25.0
Hamburg,hamburg,2024-01-05 11:00:00,2024-01-05,11,Hamburg Bramfeld,823,5.0,,54.0
Hamburg,hamburg,2024-01-05 11:00:00,2024-01-05,11,Hamburg Neugraben,826,10.0,,43.0
Hamburg,hamburg,2024-01-05 11:00:00,2024-01-05,11,Hamburg Sternschanze,784,11.0,8.0,47.0
Hamburg,hamburg,2024-01-05 12:00:00,2024-01-05,12,Burg,1719,5.0,3.0,25.0
Hamburg,hamburg,2024-01-05 12:00:00,2024-01-05,12,Hamburg Bramfeld,823,5.0,,56.0
Hamburg,hamburg,2024-01-05 12:00:00,2024-01-05,12,Hamburg Neugraben,826,8.0,,48.0
Hamburg,hamburg,2024-01-05 12:00:00,2024-01-05,12,Hamburg Sternschanze,784,11.0,8.0,48.0
Hamburg,hamburg,2024-01-05 13:00:00,2024-01-05,13,Burg,1719,6.0,3.0,26.0
Hamburg,hamburg,2024-01-05 13:00:00,2024-01-05,13,Hamburg Bramfeld,823,5.0,,57.0
Hamburg,hamburg,2024-01-05 13:00:00,2024-01-05,13,Hamburg Neugraben,826,9.0,,49.0
Hamburg,hamburg,2024-01-05 13:00:00,2024-01-05,13,Hamburg Sternschanze,784,16.0,8.0,44.0
Hamburg,hamburg,2024-01-05 14:00:00,2024-01-05,14,Burg,1719,7.0,3.0,25.0
Hamburg,hamburg,2024-01-05 14:00:00,2024-01-05,14,Hamburg Bramfeld,823,7.0,,53.0
Hamburg,hamburg,2024-01-05 14:00:00,2024-01-05,14,Hamburg Neugraben,826,11.0,,46.0
Hamburg,hamburg,2024-01-05 14:00:00,2024-01-05,14,Hamburg Sternschanze,784,26.0,8.0,36.0
Hamburg,hamburg,2024-01-05 15:00:00,2024-01-05,15,Burg,1719,7.0,3.0,23.0
Hamburg,hamburg,2024-01-05 15:00:00,2024-01-05,15,Hamburg Bramfeld,823,6.0,,54.0
Hamburg,hamburg,2024-01-05 15:00:00,2024-01-05,15,Hamburg Neugraben,826,11.0,,45.0
Hamburg,hamburg,2024-01-05 15:00:00,2024-01-05,15,Hamburg Sternschanze,784,16.0,8.0,44.0
Hamburg,hamburg,2024-01-05 16:00:00,2024-01-05,16,Burg,1719,7.0,4.0,20.0
Hamburg,hamburg,2024-01-05 16:00:00,2024-01-05,16,Hamburg Bramfeld,823,5.0,,56.0
Hamburg,hamburg,2024-01-05 16:00:00,2024-01-05,16,Hamburg Neugraben,826,13.0,,42.0
Hamburg,hamburg,2024-01-05 16:00:00,2024-01-05,16,Hamburg Sternschanze,784,13.0,8.0,47.0
Hamburg,hamburg,2024-01-05 17:00:00,2024-01-05,17,Burg,1719,8.0,4.0,18.0
Hamburg,hamburg,2024-01-05 17:00:00,2024-01-05,17,Hamburg Bramfeld,823,6.0,,56.0
Hamburg,hamburg,2024-01-05 17:00:00,2024-01-05,17,Hamburg Neugraben,826,12.0,,44.0
Hamburg,hamburg,2024-01-05 17:00:00,2024-01-05,17,Hamburg Sternschanze,784,13.0,7.0,47.0
Hamburg,hamburg,2024-01-05 18:00:00,2024-01-05,18,Burg,1719,8.0,4.0,17.0
Hamburg,hamburg,2024-01-05 18:00:00,2024-01-05,18,Hamburg Bramfeld,823,5.0,,54.0
Hamburg,hamburg,2024-01-05 18:00:00,2024-01-05,18,Hamburg Neugraben,826,13.0,,43.0
Hamburg,hamburg,2024-01-05 18:00:00,2024-01-05,18,Hamburg Sternschanze,784,12.0,7.0,47.0
Hamburg,hamburg,2024-01-05 19:00:00,2024-01-05,19,Burg,1719,8.0,4.0,17.0
Hamburg,hamburg,2024-01-05 19:00:00,2024-01-05,19,Hamburg Bramfeld,823,5.0,,53.0
Hamburg,hamburg,2024-01-05 19:00:00,2024-01-05,19,Hamburg Neugraben,826,13.0,,41.0
Hamburg,hamburg,2024-01-05 19:00:00,2024-01-05,19,Hamburg Sternschanze,784,11.0,7.0,48.0
Hamburg,hamburg,2024-01-05 20:00:00,2024-01-05,20,Burg,1719,8.0,5.0,17.0
Hamburg,hamburg,2024-01-05 20:00:00,2024-01-05,20,Hamburg Bramfeld,823,4.0,,53.0
Hamburg,hamburg,2024-01-05 20:00:00,2024-01-05,20,Hamburg Neugraben,826,11.0,,42.0
Hamburg,hamburg,2024-01-05 20:00:00,2024-01-05,20,Hamburg Sternschanze,784,11.0,7.0,47.0
Hamburg,hamburg,2024-01-05 21:00:00,2024-01-05,21,Burg,1719,8.0,5.0,18.0
Hamburg,hamburg,2024-01-05 21:00:00,2024-01-05,21,Hamburg Bramfeld,823,4.0,,53.0
Hamburg,hamburg,2024-01-05 21:00:00,2024-01-05,21,Hamburg Neugraben,826,12.0,,41.0
Hamburg,hamburg,2024-01-05 21:00:00,2024-01-05,21,Hamburg Sternschanze,784,9.0,7.0,48.0
Hamburg,hamburg,2024-01-05 22:00:00,2024-01-05,22,Burg,1719,8.0,5.0,19.0
Hamburg,hamburg,2024-01-05 22:00:00,2024-01-05,22,Hamburg Bramfeld,823,2.0,,53.0
Hamburg,hamburg,2024-01-05 22:00:00,2024-01-05,22,Hamburg Neugraben,826,11.0,,40.0
Hamburg,hamburg,2024-01-05 22:00:00,2024-01-05,22,Hamburg Sternschanze,784,9.0,6.0,48.0
Hamburg,hamburg,2024-01-05 23:00:00,2024-01-05,23,Burg,1719,8.0,6.0,18.0
Hamburg,hamburg,2024-01-05 23:00:00,2024-01-05,23,Hamburg Bramfeld,823,2.0,,53.0
Hamburg,hamburg,2024-01-05 23:00:00,2024-01-05,23,Hamburg Neugraben,826,9.0,,43.0
Hamburg,hamburg,2024-01-05 23:00:00,2024-01-05,23,Hamburg Sternschanze,784,8.0,6.0,47.0
Hamburg,hamburg,2024-01-06 00:00:00,2024-01-06,0,Burg,1719,7.0,6.0,18.0
Hamburg,hamburg,2024-01-06 00:00:00,2024-01-06,0,Hamburg Bramfeld,823,2.0,,53.0
Hamburg,hamburg,2024-01-06 00:00:00,2024-01-06,0,Hamburg Neugraben,826,8.0,,43.0
Hamburg,hamburg,2024-01-06 00:00:00,2024-01-06,0,Hamburg Sternschanze,784,7.0,6.0,49.0
Hamburg,hamburg,2024-01-06 01:00:00,2024-01-06,1,Burg,1719,7.0,7.0,17.0
Hamburg,hamburg,2024-01-06 01:00:00,2024-01-06,1,Hamburg Bramfeld,823,2.0,,52.0
Hamburg,hamburg,2024-01-06 01:00:00,2024-01-06,1,Hamburg Neugraben,826,7.0,,44.0
Hamburg,hamburg,2024-01-06 01:00:00,2024-01-06,1,Hamburg Sternschanze,784,6.0,6.0,48.0
